Title,Publishing Date,Source
Meghan's revelation to Oprah showed the barriers to getting help for mental health. Here's how to manage,"Mar 9, 2021",https://www.cnn.com/2021/03/08/health/mental-health-help-wellness/index.html
9 things that weren't scary before the pandemic but are now,"Mar 13, 2021",https://www.cnn.com/2021/03/13/health/pandemic-anniversary-nervousness-wellness/index.html
Dr. Fauci says CDC guidelines will loosen by July 4th if cases go down,"Mar 14, 2021",https://www.cnn.com/videos/health/2021/03/14/fauci-intv-4th-of-july-covid-19-cdc-guidelines-sotu-vpx.cnn
"Dr. Fauci: If we can do this, we'll blunt Covid-19's evolution","Mar 14, 2021",https://www.cnn.com/videos/health/2021/03/14/fauci-intv-avoiding-covid-19-variant-surge-sotu-vpx.cnn
10 common mistakes in fighting 'coronasomnia' -- the inability to fall and stay asleep,"Mar 14, 2021",https://www.cnn.com/2021/03/14/health/sleep-mistakes-pandemic-wellness/index.html
Some still aren't convinced that the Covid-19 vaccine is safe,"Mar 14, 2021",https://www.cnn.com/videos/health/2021/03/14/coronavirus-vaccine-hesitancy-new-hampshire-miguel-marquez-pkg-vpx.cnn
"Keep masks on, NIH director pleads as Texas enters 1st weekend without statewide Covid-19 restrictions","Mar 13, 2021",https://www.cnn.com/2021/03/13/health/us-coronavirus-saturday/index.html
Why you might be experiencing what psychologists call 'the anniversary effect' -- and what to do about it,"Mar 13, 2021",https://www.cnn.com/2021/03/13/health/anniversary-effect-covid-pandemic-wellness/index.html
"A year into the pandemic, it's time to take stock of our mental health","Mar 11, 2021",https://www.cnn.com/2021/03/11/health/take-stock-mental-health-covid-pandemic-wellness/index.html
"Experimental Alzheimer's drug could slow cognitive decline in patients, early results suggest","Mar 13, 2021",https://www.cnn.com/2021/03/13/health/alzheimers-donanemab-cognitive-decline/index.html
Here's why experts say the US may be fooled by improving Covid-19 numbers and what that means for the summer,"Mar 12, 2021",https://www.cnn.com/2021/03/12/health/us-coronavirus-friday/index.html
"With new nursing home guidelines, card games with grandpa are back, regardless of your vaccination status","Mar 13, 2021",https://www.cnn.com/2021/03/12/health/new-nursing-home-guidelines-wellness/index.html
A Stanford scientist's quest to cure his son could help unravel the mystery of Covid-19 long haulers,"Mar 12, 2021",https://www.cnn.com/2021/03/12/health/ron-davis-covid-long-hauler-scn-wellness/index.html
Los Angeles parents make case for in-person learning to return,"Mar 13, 2021",https://www.cnn.com/videos/health/2021/03/12/los-angeles-schools-parents-in-person-learning-lah-dnt-lead-vpx.cnn
"Childhood vaccinations see 'substantial' and 'historic' declines amid Covid-19 pandemic, CDC director warns","Mar 13, 2021",https://www.cnn.com/2021/03/12/health/childhood-vaccines-decline-cdc-wellness-bn/index.html
Can employers force employees to return to the office?,"Mar 13, 2021",https://www.cnn.com/videos/health/2021/03/12/brett-coburn-intv-employers-employees-work-covid-19-office-vaccine-sot-nr-vpx.cnn
Woman describes getting empty shot of Covid-19 vaccine,"Mar 13, 2021",https://www.cnn.com/videos/health/2021/03/12/covid-19-vaccine-empty-shot-carrie-hawes-nr-vpx-sot.cnn
"Cough more hazardous to Covid-19 medical workers than intubation, research suggests","Mar 13, 2021",https://www.cnn.com/2021/03/12/health/cdc-masks-health-care-workers-khn-partner/index.html
CDC updates its Covid-19 guidance for childcare programs,"Mar 12, 2021",https://www.cnn.com/2021/03/12/health/covid-19-guidance-childcare-programs-cdc-wellness-bn/index.html
How to change up your workout with easy dance cardio moves,"Mar 12, 2021",https://www.cnn.com/2021/03/12/health/dance-cardio-fitness-health-wellness/index.html
"One year after the pandemic was declared, 1 in 10 Americans have been fully vaccinated","Mar 11, 2021",https://www.cnn.com/2021/03/11/health/us-coronavirus-thursday/index.html
"While states repeal mask mandates, the federal government quietly considers mask regulations for workers","Mar 12, 2021",https://www.cnn.com/2021/03/11/health/osha-masks-decision-workers/index.html
"Paralyzed by a shooting, he now helps others with disabilities take control of their lives","Mar 12, 2021",https://www.cnn.com/2021/03/11/health/disabilities-adaptive-fitness-training-cnnheroes/index.html
"How Meghan should, and shouldn't, influence princess play","Mar 12, 2021",https://www.cnn.com/2021/03/11/health/princess-play-meghan-fallout-parenting-wellness/index.html
Dr. Gupta: One year of living in the shadow of a pandemic,"Mar 11, 2021",https://www.cnn.com/2021/03/11/health/who-anniversary-pandemic-declared-gupta/index.html
Gupta examines one year of the coronavirus pandemic,"Mar 12, 2021",https://www.cnn.com/videos/health/2021/03/11/one-year-later-coronavirus-pandemic-gupta-pkg-newday-vpx.cnn
States ditch Covid-19 restrictions as vaccinations increase,"Mar 12, 2021",https://www.cnn.com/videos/health/2021/03/11/covid-19-wrap-vaccinations-states-lift-restrictions-walker-dnt-nr-vpx.cnn
CNN Heroes: Disabled But Not Really,"Mar 12, 2021",https://www.cnn.com/videos/health/2021/03/11/disabilities-adaptive-fitness-training-cnnheroes.cnn
Covid-19 became an official pandemic one year ago,"Mar 12, 2021",https://www.cnn.com/videos/health/2021/03/11/go-there-sanjay-gupta-one-year-covid-dpweekday.cnn
"Over 1 in 5 health care workers experience depression and anxiety during the pandemic, study says","Mar 11, 2021",https://www.cnn.com/2021/03/11/health/mental-health-pandemic-global-study-wellness/index.html
EU regulator recommends authorization for Johnson & Johnson vaccine,"Mar 11, 2021",https://www.cnn.com/2021/03/11/health/eu-johnson--johnson-vaccine-intl/index.html
"Pfizer vaccine provides less protection in cancer patients after a single dose, study finds","Mar 11, 2021",https://www.cnn.com/2021/03/11/health/pfizer-vaccine-cancer-patients-intl-gbr/index.html
More schools are preparing to open as coronavirus cases drop and vaccinations rise,"Mar 10, 2021",https://www.cnn.com/2021/03/10/health/us-coronavirus-wednesday/index.html
"Girls who play with ultrathin dolls more likely to have body image issues, study says","Mar 11, 2021",https://www.cnn.com/2021/03/10/health/thin-dolls-body-image-study-wellness/index.html
Michelle Obama shares what caused her 'low-grade depression' (2020),"Aug 7, 2020",https://www.cnn.com/videos/health/2020/08/06/michelle-obama-low-grade-depression-trump-nr-vpx.cnn
These epic Girl Scout cookie-inspired recipes put a new spin on classic flavors,"Mar 10, 2021",https://www.cnn.com/2021/03/10/health/girl-scout-cookie-dessert-recipes-wellness/index.html
"Racial disparities in Covid-19 case rates among young people were prevalent early in the pandemic, CDC study says","Mar 11, 2021",https://www.cnn.com/2021/03/10/health/disparities-covid-19-cases-cdc-study/index.html
"Coronavirus variant first identified in UK appears to be more deadly, study suggests","Mar 10, 2021",https://www.cnn.com/2021/03/10/health/coronavirus-variant-uk-more-deadly-study/index.html
What Dr. Fauci finds 'unimaginable' about the Covid-19 pandemic,"Mar 10, 2021",https://www.cnn.com/videos/health/2021/03/10/dr-fauci-one-year-pandemic-coronavirus-newday-vpx.cnn
What can fully vaccinated people do? Dr. Leana Wen says some CDC advice too cautious,"Mar 10, 2021",https://www.cnn.com/2021/03/10/health/after-covid-vaccine-cdc-guidelines-wellness/index.html
The slow road back to normal starts with a first step,"Mar 10, 2021",https://www.cnn.com/2021/03/10/health/gupta-family-reunion-cdc-vaccinated-guidance/index.html
Here's what you need to know before going to your annual wellness exam,"Mar 10, 2021",https://www.cnn.com/2021/03/10/health/annual-physical-exam-importance-wellness/index.html
What the next CDC guidelines for the fully vaccinated could look like,"Mar 10, 2021",https://www.cnn.com/2021/03/09/health/cdc-vaccinated-guidelines-whats-next-wellness/index.html
"A safer time might be just months away. But don't abandon Covid-19 safety measures yet, experts say","Mar 9, 2021",https://www.cnn.com/2021/03/09/health/us-coronavirus-tuesday/index.html
The case for and against school lockdown drills,"Mar 10, 2021",https://www.cnn.com/videos/health/2021/03/04/school-shooting-lockdown-drills-the-case-for-and-against-orig.cnn
Are lockdown drills necessary? Hear what kids have to say,"Mar 10, 2021",https://www.cnn.com/videos/health/2021/02/26/school-shooting-lockdown-drills-hear-from-the-kids-orig.cnn
Watch rare access inside a school lockdown drill,"Mar 10, 2021",https://www.cnn.com/videos/health/2021/02/26/school-shooting-lockdown-drills-orig.cnn
Traveling ER doctor shares experiences fighting Covid-19,"Mar 10, 2021",https://www.cnn.com/videos/health/2021/03/09/doctor-comilla-sasson-coronavirus-hotspots-nr-vpx.cnn
Meet the artist who painted over 150 portraits of the pandemic's first responders,"Mar 5, 2021",https://www.cnn.com/2021/03/05/health/artist-paints-first-responders-wellness/index.html
"US task force recommends lung cancer screening start earlier, include people with shorter histories of smoking","Mar 9, 2021",https://www.cnn.com/2021/03/09/health/lung-cancer-screening-uspstf-wellness/index.html
Why Black families are hesitant to send their kids back to school,"Mar 9, 2021",https://www.cnn.com/videos/health/2021/03/09/minority-families-skepticism-school-coronavirus-young-newday-pkg-vpx.cnn
"Bodybuilding steroids linked to long-term testicular damage, study finds","Mar 9, 2021",https://www.cnn.com/2021/03/09/health/bodybuilding-steroids-testicular-damage-study-wellness/index.html
Hear what Dr. Gupta predicted about the pandemic 1 year ago today,"Mar 9, 2021",https://www.cnn.com/videos/health/2021/03/09/gupta-covid-19-predictions-one-year-ago-newday-vpx.cnn
US lawmakers want more research on coronavirus pandemic's mental health toll,"Mar 9, 2021",https://www.cnn.com/2021/03/09/health/covid-19-mental-health-research-bill-bn/index.html
Prince Harry opens up: A role model for emotional availability in men and boys,"Mar 9, 2021",https://www.cnn.com/2021/03/09/health/mens-mental-health-prince-harry-wellness/index.html
"March and April are critical months in stopping another Covid-19 surge, CDC director says","Mar 8, 2021",https://www.cnn.com/2021/03/08/health/us-coronavirus-monday/index.html
CDC releases new guidelines for fully vaccinated individuals,"Mar 9, 2021",https://www.cnn.com/videos/health/2021/03/08/cdc-coronavirus-vaccine-guidelines-watt-wrap-pkg-lead-vpx.cnn
'Defies common sense': Dr. Wen reacts to CDC guidelines,"Mar 9, 2021",https://www.cnn.com/videos/health/2021/03/08/dr-leana-wen-cdc-guidelines-travel-coronavirus-vaccine-sot-nr-vpx.cnn
Daylight Saving Time is a week away — here's how you can prepare now,"Mar 8, 2021",https://www.cnn.com/2021/03/08/health/daylight-saving-time-spring-preparation-wellness/index.html
CDC releases highly anticipated guidance for people fully vaccinated against Covid-19,"Mar 8, 2021",https://www.cnn.com/2021/03/08/health/covid-19-vaccine-cdc-guidelines-fully-vaccinated/index.html
CDC releases new guidelines for fully vaccinated individuals,"Mar 8, 2021",https://www.cnn.com/videos/health/2021/03/08/cdc-coronavirus-vaccination-guidelines-ip-cohen-vpx.cnn
How to get help for someone who might be suicidal,"Sep 10, 2019",https://www.cnn.com/2019/09/10/health/iyw-how-to-help-someone-who-is-suicidal-trnd/index.html
Dr. Gupta examines 'promising' drug that may help Covid-19 effects,"Feb 27, 2021",https://www.cnn.com/videos/health/2021/02/27/coronavirus-possible-treatment-fluvoxamine-trial-gupta-ebof-vpx.cnn
Why you should wear a face mask even if your state doesn't require it,"Mar 8, 2021",https://www.cnn.com/2021/03/08/health/face-mask-mandate-states-coronavirus-pandemic/index.html
Some children's hospitals see a surge in rare Covid-19 complication MIS-C,"Mar 6, 2021",https://www.cnn.com/2021/03/06/health/mis-c-covid-19-case-increase-wellness/index.html
How is the pandemic affecting mental health in young Americans?,"Mar 8, 2021",https://www.cnn.com/videos/health/2021/03/07/covid-mental-health-young-people-depression-suicide-brown-dnt-nr-vpx.cnn
Experts warn of coronavirus superspreader spike,"Mar 8, 2021",https://www.cnn.com/videos/health/2021/03/07/coronavirus-risk-large-gathering-chen-dnt-vpx.cnn
Don't drop the masks yet. One coronavirus variant is 'increasing exponentially' as the US races to vaccinate,"Mar 7, 2021",https://www.cnn.com/2021/03/07/health/us-coronavirus-sunday/index.html
Do we really need pants? And other lessons from a pandemic year,"Mar 7, 2021",https://www.cnn.com/2021/03/07/health/pandemic-year-lessons-wellness/index.html
Widespread vaccinations are seen as one path on the journey back to normalcy in the Covid-19 pandemic,"Mar 6, 2021",https://www.cnn.com/2021/03/06/health/us-coronavirus-saturday/index.html
Spring break could be a perfect storm for spreading coronavirus variants. Don't let that happen,"Mar 6, 2021",https://www.cnn.com/2021/03/06/health/spring-break-2021-coronavirus/index.html
"US could reach herd immunity by summer through vaccinations alone, CNN analysis finds","Mar 6, 2021",https://www.cnn.com/2021/03/05/health/herd-immunity-usa-vaccines-alone/index.html
How the coronavirus vaccines compare,"Mar 6, 2021",https://www.cnn.com/videos/health/2021/03/06/coronavirus-vaccine-differences-kaye-pkg-vpx.cnn
Some states are lifting coronavirus restrictions but keeping mask mandates in place,"Mar 5, 2021",https://www.cnn.com/2021/03/05/health/us-coronavirus-friday/index.html
College president moves into dorm to support quarantined students,"Mar 6, 2021",https://www.cnn.com/videos/health/2021/03/05/acfc-full-episode-college-president-coronavirus-pandemic-dorm-quarantine-col-mark-anarumo-vpx.cnn
Stop sitting still and do these 8 activities throughout the workday — 3 minutes at a time,"Mar 5, 2021",https://www.cnn.com/2021/03/05/health/how-to-avoid-sedentary-behavior-wellness/index.html
The US has N95 masks available -- you just can't find them,"Mar 6, 2021",https://www.cnn.com/2021/03/05/health/n95-masks-available/index.html
College president on why he decided to quarantine in dorms with students,"Mar 6, 2021",https://www.cnn.com/videos/health/2021/03/05/acfc-sot-university-president-coronavirus-pandemic-dorm-quarantine-col-mark-anarumo-vpx.cnn
"High schoolers who misuse prescription opioids are at higher risk for suicidal behaviors, study finds","Mar 5, 2021",https://www.cnn.com/2021/03/05/health/opioid-epidemic-suicidal-behaviors-teens-wellness/index.html
FDA warns against using anti-parasitic drug for Covid-19 after reports of hospitalizations,"Mar 6, 2021",https://www.cnn.com/2021/03/05/health/ivermectin-covid-19-fda-statement-wellness/index.html
